Date,Open,High,Low,Close,Adj Close,Volume
2021-06-30,16.650000,18.010000,14.100000,14.140000,14.140000,288155500
2021-07-01,15.600000,16.900000,15.000000,16.400000,16.400000,150901900
2021-07-02,14.960000,15.830000,14.600000,15.530000,15.530000,101071800
2021-07-06,11.780000,12.630000,11.580000,12.490000,12.490000,225560300
2021-07-07,11.990000,12.180000,11.500000,11.910000,11.910000,135249400
2021-07-08,11.180000,11.480000,11.000000,11.210000,11.210000,77653400
2021-07-09,11.790000,12.250000,11.060000,12.030000,12.030000,109024000
2021-07-12,11.730000,11.970000,11.120000,11.160000,11.160000,46070500
2021-07-13,11.320000,12.430000,11.220000,12.420000,12.420000,64419700
2021-07-14,12.510000,13.350000,11.970000,12.620000,12.620000,99346800
2021-07-15,12.700000,13.420000,12.170000,12.360000,12.360000,38321900
2021-07-16,11.860000,12.360000,11.770000,11.970000,11.970000,28660900
2021-07-19,11.540000,11.620000,11.030000,11.060000,11.060000,37720400
2021-07-20,11.160000,11.380000,10.690000,11.210000,11.210000,21612100
2021-07-21,11.180000,11.640000,11.030000,11.500000,11.500000,15378100
2021-07-22,10.860000,10.860000,10.170000,10.200000,10.200000,59685100
2021-07-23,8.980000,9.020000,7.930000,8.060000,8.060000,136944900
2021-07-26,7.180000,8.750000,7.160000,8.040000,8.040000,72846300
2021-07-27,8.030000,8.240000,7.450000,8.040000,8.040000,57732500
2021-07-28,8.500000,9.250000,8.250000,8.870000,8.870000,70124200
2021-07-29,10.500000,10.610000,9.110000,9.860000,9.860000,123385600
2021-07-30,9.750000,10.360000,9.410000,10.310000,10.310000,44250500
2021-08-02,9.820000,10.450000,9.750000,10.380000,10.380000,22225600
2021-08-03,10.010000,10.190000,9.650000,10.080000,10.080000,22022900
2021-08-04,9.850000,10.190000,9.700000,9.720000,9.720000,12907300
2021-08-05,9.530000,9.560000,9.280000,9.330000,9.330000,15918900
2021-08-06,9.700000,9.770000,9.275000,9.310000,9.310000,18122500
2021-08-09,9.300000,9.800000,9.150000,9.540000,9.540000,15657900
2021-08-10,9.430000,9.640000,9.160000,9.170000,9.170000,12433600
2021-08-11,9.290000,9.300000,8.830000,8.830000,8.830000,14791900
2021-08-12,8.850000,8.980000,8.670000,8.810000,8.810000,10078800
2021-08-13,8.710000,8.820000,7.925000,8.320000,8.320000,21330200
2021-08-16,8.270000,8.287000,7.900000,8.110000,8.110000,12839200
2021-08-17,7.930000,8.490000,7.730000,8.470000,8.470000,20568800
2021-08-18,8.300000,8.350000,7.900000,7.920000,7.920000,25355000
2021-08-19,7.680000,7.700000,7.180000,7.200000,7.200000,40774800
2021-08-20,7.530000,7.980000,7.320000,7.470000,7.470000,37814900
2021-08-23,7.540000,7.740000,7.230000,7.720000,7.720000,26666100
2021-08-24,8.130000,8.780000,8.130000,8.700000,8.700000,42159100
2021-08-25,8.480000,8.510000,8.210000,8.250000,8.250000,17082900
2021-08-26,8.230000,8.750000,8.230000,8.420000,8.420000,17374800
2021-08-27,8.440000,8.490000,8.170000,8.220000,8.220000,12365900
2021-08-30,8.260000,8.320000,7.951000,8.180000,8.180000,11947100
2021-08-31,8.250000,8.338000,8.040000,8.220000,8.220000,15134700
2021-09-01,8.350000,9.290000,8.290000,9.200000,9.200000,43760300
2021-09-02,9.250000,9.330000,8.720000,8.810000,8.810000,25827800
2021-09-03,9.110000,9.600000,8.930000,9.020000,9.020000,44802500
2021-09-07,9.160000,10.180000,9.150000,9.690000,9.690000,48289600
2021-09-08,9.510000,9.535000,8.765000,8.980000,8.980000,36072300
2021-09-09,8.820000,9.190000,8.790000,9.000000,9.000000,15646000
2021-09-10,9.105000,9.198000,8.530000,8.550000,8.550000,20172700
2021-09-13,8.510000,8.750000,8.250000,8.670000,8.670000,16135400
2021-09-14,8.500000,8.650000,8.380000,8.450000,8.450000,12195000
2021-09-15,8.280000,8.355000,8.170000,8.280000,8.280000,13986800
2021-09-16,8.130000,8.280000,8.120000,8.170000,8.170000,10722900
2021-09-17,8.290000,8.340000,8.110000,8.300000,8.300000,16407100
2021-09-20,8.000000,8.140000,7.580000,7.750000,7.750000,26276400
2021-09-21,7.850000,7.880000,7.590000,7.610000,7.610000,18253100
2021-09-22,7.790000,8.040000,7.700000,7.960000,7.960000,14978900
2021-09-23,8.000000,8.240000,7.880000,8.180000,8.180000,12149600
2021-09-24,8.050000,8.170000,7.890000,7.960000,7.960000,10850600
2021-09-27,7.830000,8.365000,7.700000,8.240000,8.240000,18464200
2021-09-28,8.120000,8.250000,7.960000,7.980000,7.980000,10149700
2021-09-29,8.015000,8.040000,7.680000,7.780000,7.780000,12408900
2021-09-30,7.810000,7.910000,7.730000,7.790000,7.790000,9125500
2021-10-01,7.850000,7.850000,7.470000,7.580000,7.580000,11035700
2021-10-04,7.500000,7.520000,7.260000,7.270000,7.270000,13424800
2021-10-05,7.370000,7.660000,7.340000,7.460000,7.460000,10142600
2021-10-06,7.415000,7.590000,7.380000,7.580000,7.580000,9937900
2021-10-07,7.820000,8.050000,7.760000,7.830000,7.830000,17821200
